course_name,moduleId,lectureId,lecture_name,english_transcript document_name,YouTubeId
BIOREACTORS,1,1,lec1,lec1.doc,Ou3ovFXT-l8
BIOREACTORS,1,2,lec2,lec2.doc,rowI4Fyu7Go
BIOREACTORS,1,3,lec3,lec3.doc,GDz436gOV04
BIOREACTORS,2,4,lec4,lec4.doc,0WddofiWjmY
BIOREACTORS,2,5,lec5,lec5.doc,nq716I_bFxA
BIOREACTORS,2,6,lec6,lec6.doc,De1ZqdkPO8o
BIOREACTORS,2,7,lec7,lec7.doc,fzkY6e1pOTA
BIOREACTORS,2,8,lec8,lec8.doc,CqtopbB2Igc
BIOREACTORS,2,9,lec9,lec9.doc,PhGBq7I5xtI
BIOREACTORS,3,10,lec10,lec10.doc,Qe3cN6N2t24
BIOREACTORS,3,11,lec11,lec11.doc,TmSxomn7xQs
BIOREACTORS,3,12,lec12,lec12.doc,lEBUqRKzv94
BIOREACTORS,3,13,lec13,lec13.doc,wd7EDse8LUw
BIOREACTORS,3,14,lec14,lec14.doc,NakBHy7HXPU
BIOREACTORS,3,15,lec15,lec15.doc,4QfCux5t7bk
BIOREACTORS,3,16,lec16,lec16.doc,Hvv8NDyJLBc
BIOREACTORS,4,17,lec17,lec17.doc,S49ZhytFyZs
BIOREACTORS,4,18,lec18,lec18.doc,dsRwMtKqEwQ
BIOREACTORS,4,19,lec19,lec19.doc,Iy3uERKAu3g
BIOREACTORS,4,20,lec20,lec20.doc,Fz7qrsouTTM
BIOREACTORS,4,21,lec21,lec21.doc,PvMKm3Mxf1A
BIOMEDICAL NANOTECHNOLOGY,1,1,lec1,lec1.doc,k61wjab7iUs
BIOMEDICAL NANOTECHNOLOGY,1,2,lec2,lec2.doc,AEWqAcSeQm4
BIOMEDICAL NANOTECHNOLOGY,1,3,lec3,lec3.doc,Z51R49OOqAA
BIOMEDICAL NANOTECHNOLOGY,1,4,lec4,lec4.doc,0md5JdAbj4U
BIOMEDICAL NANOTECHNOLOGY,1,5,lec5,lec5.doc,lFYs3XDu4fQ
BIOMEDICAL NANOTECHNOLOGY,2,6,lec6,lec6.doc,ZQf7ewZGZXg
BIOMEDICAL NANOTECHNOLOGY,2,7,lec7,lec7.doc,xA_reALklks
BIOMEDICAL NANOTECHNOLOGY,2,8,lec8,lec8.doc,gCv-0Pw0AE4
BIOMEDICAL NANOTECHNOLOGY,2,9,lec9,lec9.doc,TJRxXpKSKEY
BIOMEDICAL NANOTECHNOLOGY,2,10,lec10,lec10.doc,ZS1QPndpD2w
BIOMEDICAL NANOTECHNOLOGY,3,11,lec11,lec11.doc,zuyIBLmItjQ
BIOMEDICAL NANOTECHNOLOGY,3,12,lec12,lec12.doc,6kmfDNVjRdw
BIOMEDICAL NANOTECHNOLOGY,3,13,lec13,lec13.doc,4S1aqJnVaQE
BIOMEDICAL NANOTECHNOLOGY,3,14,lec14,lec14.doc,1qvhHuy_AYU
BIOMEDICAL NANOTECHNOLOGY,3,15,lec15,lec15.doc,buWr0aafh-s
BIOMEDICAL NANOTECHNOLOGY,4,16,lec16,lec16.doc,WmQqHtUNHiI
BIOMEDICAL NANOTECHNOLOGY,4,17,lec17,lec17.doc,Y4DwnkMoXqo
BIOMEDICAL NANOTECHNOLOGY,4,18,lec18,lec18.doc,x6hjV2RwDis
BIOMEDICAL NANOTECHNOLOGY,4,19,lec19,lec19.doc,-_zYr6XG6Go
BIOMEDICAL NANOTECHNOLOGY,4,20,lec20,lec20.doc,c6lADvpxm2g
PLANT DEVELOPMENTAL BIOLOGY,1,1,lec1,lec1.doc,th5FrZmwAW0
PLANT DEVELOPMENTAL BIOLOGY,1,2,lec2,lec2.doc,6ROkQWTzYH4
PLANT DEVELOPMENTAL BIOLOGY,1,3,lec3,lec3.doc,Kg6yOJPH_AI
PLANT DEVELOPMENTAL BIOLOGY,1,4,lec4,lec4.doc,P3KOGEqZijg
PLANT DEVELOPMENTAL BIOLOGY,1,5,lec5,lec5.doc,bfTWLJ5Seyg
PLANT DEVELOPMENTAL BIOLOGY,2,6,lec6,lec6.doc,WfRlOPrmJpc
PLANT DEVELOPMENTAL BIOLOGY,2,7,lec7,lec7.doc,0z0pNlX0x3c
PLANT DEVELOPMENTAL BIOLOGY,2,8,lec8,lec8.doc,Ir0zA90gYBA
PLANT DEVELOPMENTAL BIOLOGY,2,9,lec9,lec9.doc,qoGptUSFS4A
PLANT DEVELOPMENTAL BIOLOGY,2,10,lec10,lec10.doc,qPieSJHoO6U
PLANT DEVELOPMENTAL BIOLOGY,3,11,lec11,lec11.doc,FKQOU79GrNk
PLANT DEVELOPMENTAL BIOLOGY,3,12,lec12,lec12.doc,6ptkGRCAtVo
PLANT DEVELOPMENTAL BIOLOGY,3,13,lec13,lec13.doc,wD3OLe59nuY
PLANT DEVELOPMENTAL BIOLOGY,3,14,lec14,lec14.doc,X-dPQt7-5ak
PLANT DEVELOPMENTAL BIOLOGY,3,15,lec15,lec15.doc,2P3EzV5IXrw
PLANT DEVELOPMENTAL BIOLOGY,4,16,lec16,lec16.doc,LqKv0M6xGNs
PLANT DEVELOPMENTAL BIOLOGY,4,17,lec17,lec17.doc,QLZiWPqierM
PLANT DEVELOPMENTAL BIOLOGY,4,18,lec18,lec18.doc,Z2wAhXsq4AU
PLANT DEVELOPMENTAL BIOLOGY,4,19,lec19,lec19.doc,tP8syIY57mY
PLANT DEVELOPMENTAL BIOLOGY,4,20,lec20,lec20.doc,A-Zm5gdgiN4
HEAT TRANSFER: 103101137,1,1,lec1,lec1.doc,rxTK_SvSmvs
HEAT TRANSFER: 103101137,1,2,lec2,lec2.doc,Er1GLURinDg
HEAT TRANSFER: 103101137,1,3,lec3,lec3.doc,0L8BRemRMJo
HEAT TRANSFER: 103101137,1,4,lec4,lec4.doc,wiaeVpPUOcM
HEAT TRANSFER: 103101137,1,5,lec5,lec5.doc,-Q22qrAunqU
HEAT TRANSFER: 103101137,2,6,lec6,lec6.doc,zhsSz5Xtkzg
HEAT TRANSFER: 103101137,2,7,lec7,lec7.doc,kSgsTo7hlQo
HEAT TRANSFER: 103101137,2,8,lec8,lec8.doc,IdIN8wwQiwA
HEAT TRANSFER: 103101137,2,9,lec9,lec9.doc,2LaqQhxaXkk
HEAT TRANSFER: 103101137,2,10,lec10,lec10.doc,foxQawlULKA
HEAT TRANSFER: 103101137,3,11,lec11,lec11.doc,a7XOZjEi9JM
HEAT TRANSFER: 103101137,3,12,lec12,lec12.doc,HXA6xHdn3Hs
HEAT TRANSFER: 103101137,3,13,lec13,lec13.doc,Och17wpOYtc
HEAT TRANSFER: 103101137,3,14,lec14,lec14.doc,fUHWCv2THhg
HEAT TRANSFER: 103101137,3,15,lec15,lec15.doc,7VfbZ0WJdnM
HEAT TRANSFER: 103101137,4,16,lec16,lec16.doc,wx16m7UP0D0
HEAT TRANSFER: 103101137,4,17,lec17,lec17.doc,DpQNBRZ_ZMA
HEAT TRANSFER: 103101137,4,18,lec18,lec18.doc,Wj-t-_f2qPk
HEAT TRANSFER: 103101137,4,19,lec19,lec19.doc,HlrOISPb-oc
HEAT TRANSFER: 103101137,4,20,lec20,lec20.doc,fgAYvxIwJ-g
HEAT TRANSFER: 103101137,5,21,lec21,lec21.doc,Ml8l8989kN0
HEAT TRANSFER: 103101137,5,22,lec22,lec22.doc,gr7ujlToot0
HEAT TRANSFER: 103101137,5,23,lec23,lec23.doc,38kpXh8I8x8
HEAT TRANSFER: 103101137,5,24,lec24,lec24.doc,L15JswZASlg
HEAT TRANSFER: 103101137,5,25,lec25,lec25.doc,tRITv6D67pw
HEAT TRANSFER: 103101137,6,26,lec26,lec26.doc,h0-ZR1pqvl0
HEAT TRANSFER: 103101137,6,27,lec27,lec27.doc,HRr52az8q6Q
HEAT TRANSFER: 103101137,6,28,lec28,lec28.doc,_aNfavcKTGk
HEAT TRANSFER: 103101137,6,29,lec29,lec29.doc,MwNRf7TIkIk
HEAT TRANSFER: 103101137,6,30,lec30,lec30.doc,ByKzeEwLYFc
HEAT TRANSFER: 103101137,7,31,lec31,lec31.doc,Cwbacnzo3GU
HEAT TRANSFER: 103101137,7,32,lec32,lec32.doc,MyuVIs9kw6I
HEAT TRANSFER: 103101137,7,33,lec33,lec33.doc,vX8Vd3WBOfM
HEAT TRANSFER: 103101137,7,34,lec34,lec34.doc,PE9MHJ6WjII
HEAT TRANSFER: 103101137,7,35,lec35,lec35.doc,aGjoMSJF69Y
HEAT TRANSFER: 103101137,8,36,lec36,lec36.doc,FwE_muP2pMY
HEAT TRANSFER: 103101137,8,37,lec37,lec37.doc,f30oDZhj6vg
HEAT TRANSFER: 103101137,8,38,lec38,lec38.doc,FeDTHuHjGvQ
HEAT TRANSFER: 103101137,8,39,lec39,lec39.doc,Kv8bRofJkks
HEAT TRANSFER: 103101137,8,40,lec40,lec40.doc,ESJLEmKgk2s
HEAT TRANSFER: 103101137,9,41,lec41,lec41.doc,sb5u1YFuenA
HEAT TRANSFER: 103101137,9,42,lec42,lec42.doc,PYR4SG9j2Xg
HEAT TRANSFER: 103101137,9,43,lec43,lec43.doc,nI1TvJjaYSk
HEAT TRANSFER: 103101137,9,44,lec44,lec44.doc,8_fefA530YI
HEAT TRANSFER: 103101137,9,45,lec45,lec45.doc,HcL2pFASZK8
HEAT TRANSFER: 103101137,10,46,lec46,lec46.doc,aEd9Rj86UoU
HEAT TRANSFER: 103101137,10,47,lec47,lec47.doc,83IOsOXWvW8
HEAT TRANSFER: 103101137,10,48,lec48,lec48.doc,XBIyK6pyc5I
HEAT TRANSFER: 103101137,10,49,lec49,lec49.doc,FbnE50zjDIo
HEAT TRANSFER: 103101137,10,50,lec50,lec50.doc,h7_956645yk
HEAT TRANSFER: 103101137,11,51,lec51,lec51.doc,NRMzKg3pGKw
HEAT TRANSFER: 103101137,11,52,lec52,lec52.doc,6GleVsikwxg
HEAT TRANSFER: 103101137,11,53,lec53,lec53.doc,Tli4rAzzOI8
HEAT TRANSFER: 103101137,11,54,lec54,lec54.doc,VwixcKFyiqU
HEAT TRANSFER: 103101137,11,55,lec55,lec55.doc,bTLr-tqfPps
HEAT TRANSFER: 103101137,12,56,lec56,lec56.doc,8rcR_tUJuMk
HEAT TRANSFER: 103101137,12,57,lec57,lec57.doc,oOyYMLMQOJs
HEAT TRANSFER: 103101137,12,58,lec58,lec58.doc,8BY9YOFvBjY
HEAT TRANSFER: 103101137,12,59,lec59,lec59.doc,v1cHu6omiRU
HEAT TRANSFER: 103101137,12,60,lec60,lec60.doc,OPrHXFH2nYQ
TRANSPORT PHENOMENA (VIDEO),1,1,lec1,lec1.doc,KBa240ehOus
TRANSPORT PHENOMENA (VIDEO),1,2,lec2,lec2.doc,7-Uof2HGm1c
TRANSPORT PHENOMENA (VIDEO),1,3,lec3,lec3.doc,WCsvRuG1gPk
TRANSPORT PHENOMENA (VIDEO),1,4,lec4,lec4.doc,nZ7ZlYRBK_8
TRANSPORT PHENOMENA (VIDEO),1,5,lec5,lec5.doc,2DHR96x21GY
TRANSPORT PHENOMENA (VIDEO),2,6,lec6,lec6.doc,sMsw8BPT578
TRANSPORT PHENOMENA (VIDEO),2,7,lec7,lec7.doc,F0ziG6UiOlA
TRANSPORT PHENOMENA (VIDEO),2,8,lec8,lec8.doc,YihIVIZ9_yg
TRANSPORT PHENOMENA (VIDEO),2,9,lec9,lec9.doc,1YtOWDiTJPc
TRANSPORT PHENOMENA (VIDEO),2,10,lec10,lec10.doc,wmNb-t8-l3U
TRANSPORT PHENOMENA (VIDEO),3,11,lec11,lec11.doc,UA9NXNhW3x8
TRANSPORT PHENOMENA (VIDEO),3,12,lec12,lec12.doc,F0qzXz2OnEA
TRANSPORT PHENOMENA (VIDEO),3,13,lec13,lec13.doc,Hn2O9_QqF1A
TRANSPORT PHENOMENA (VIDEO),3,14,lec14,lec14.doc,cjOA_ATHNT4
TRANSPORT PHENOMENA (VIDEO),3,15,lec15,lec15.doc,KTws2VSXRBE
TRANSPORT PHENOMENA (VIDEO),4,16,lec16,lec16.doc,MD9XV98RZnI
TRANSPORT PHENOMENA (VIDEO),4,17,lec17,lec17.doc,hx2KxiKmtMo
TRANSPORT PHENOMENA (VIDEO),4,18,lec18,lec18.doc,nOmwJVz04SI
TRANSPORT PHENOMENA (VIDEO),4,19,lec19,lec19.doc,TYeb7A7kFuQ
TRANSPORT PHENOMENA (VIDEO),4,20,lec20,lec20.doc,qXfUe5Cqugo
TRANSPORT PHENOMENA (VIDEO),5,21,lec21,lec21.doc,lveh9Lm8YFU
TRANSPORT PHENOMENA (VIDEO),5,22,lec22,lec22.doc,pZa6fr4wa_8
TRANSPORT PHENOMENA (VIDEO),5,23,lec23,lec23.doc,wV55QViGHeM
TRANSPORT PHENOMENA (VIDEO),5,24,lec24,lec24.doc,IHH2Xrq8LuY
TRANSPORT PHENOMENA (VIDEO),5,25,lec25,lec25.doc,_7AFR_JbWPc
TRANSPORT PHENOMENA (VIDEO),6,26,lec26,lec26.doc,YsrigdWCII8
TRANSPORT PHENOMENA (VIDEO),6,27,lec27,lec27.doc,J8UVmdgcO7s
TRANSPORT PHENOMENA (VIDEO),6,28,lec28,lec28.doc,Jd2SX-JJ97A
TRANSPORT PHENOMENA (VIDEO),6,29,lec29,lec29.doc,LfM2bXjsheQ
TRANSPORT PHENOMENA (VIDEO),6,30,lec30,lec30.doc,8FqHLZQduak
TRANSPORT PHENOMENA (VIDEO),7,31,lec31,lec31.doc,AndCKkFIkWc
TRANSPORT PHENOMENA (VIDEO),7,32,lec32,lec32.doc,IyWFTNZqRlg
TRANSPORT PHENOMENA (VIDEO),7,33,lec33,lec33.doc,T34RUOuvKkA
TRANSPORT PHENOMENA (VIDEO),7,34,lec34,lec34.doc,PNaWyKIES8Y
TRANSPORT PHENOMENA (VIDEO),7,35,lec35,lec35.doc,ko_og1-cZl8
TRANSPORT PHENOMENA (VIDEO),8,36,lec36,lec36.doc,AeYNSiCtSG4
TRANSPORT PHENOMENA (VIDEO),8,37,lec37,lec37.doc,frFwJCcEwvM
TRANSPORT PHENOMENA (VIDEO),8,38,lec38,lec38.doc,MFP_er7iNro
TRANSPORT PHENOMENA (VIDEO),8,39,lec39,lec39.doc,J9rM-vl7ViA
TRANSPORT PHENOMENA (VIDEO),8,40,lec40,lec40.doc,e3gTQ_xh-SY
TRANSPORT PHENOMENA (VIDEO),9,41,lec41,lec41.doc,S6uw2xZrJ3s
TRANSPORT PHENOMENA (VIDEO),9,42,lec42,lec42.doc,_bI5ewWbR_U
TRANSPORT PHENOMENA (VIDEO),9,43,lec43,lec43.doc,08hz9QbO3Zg
TRANSPORT PHENOMENA (VIDEO),9,44,lec44,lec44.doc,JE14loROqgk
TRANSPORT PHENOMENA (VIDEO),9,45,lec45,lec45.doc,BDtcT5eWLnY
TRANSPORT PHENOMENA (VIDEO),10,46,lec46,lec46.doc,2JTABqCgAqs
TRANSPORT PHENOMENA (VIDEO),10,47,lec47,lec47.doc,U494eG-Tuk0
TRANSPORT PHENOMENA (VIDEO),10,48,lec48,lec48.doc,dY-ficSV_4o
TRANSPORT PHENOMENA (VIDEO),10,49,lec49,lec49.doc,Ain8fOLvi4U
TRANSPORT PHENOMENA (VIDEO),10,50,lec50,lec50.doc,fkPRxT_smnc
TRANSPORT PHENOMENA (VIDEO),11,51,lec51,lec51.doc,F9rpTpL92qY
TRANSPORT PHENOMENA (VIDEO),11,52,lec52,lec52.doc,YO9Ifv6W5TM
TRANSPORT PHENOMENA (VIDEO),11,53,lec53,lec53.doc,GMGQa_krZEY
TRANSPORT PHENOMENA (VIDEO),11,54,lec54,lec54.doc,bd009268saQ
TRANSPORT PHENOMENA (VIDEO),11,55,lec55,lec55.doc,1KFqqcG8fPk
TRANSPORT PHENOMENA (VIDEO),12,56,lec56,lec56.doc,MXH2DNOiEYI
TRANSPORT PHENOMENA (VIDEO),12,57,lec57,lec57.doc,AMVm1vUXnhc
TRANSPORT PHENOMENA (VIDEO),12,58,lec58,lec58.doc,z8ZRFKivQa4
TRANSPORT PHENOMENA (VIDEO),12,59,lec59,lec59.doc,Gb8eBjrWJ5c
TRANSPORT PHENOMENA (VIDEO),12,60,lec60,lec60.doc,zJ807NufU28
HEAT TRANSFER: 103105140,1,1,lec1,lec1.doc,6Zpf3YpkNCM
HEAT TRANSFER: 103105140,1,2,lec2,lec2.doc,hZBpV_QVJ3Y
HEAT TRANSFER: 103105140,1,3,lec3,lec3.doc,ROJ5nMvCbwM
HEAT TRANSFER: 103105140,1,4,lec4,lec4.doc,hz058PnzUCE
HEAT TRANSFER: 103105140,1,5,lec5,lec5.doc,o7Mq4Rdyd1k
HEAT TRANSFER: 103105140,2,6,lec6,lec6.doc,SAxmX57czMk
HEAT TRANSFER: 103105140,2,7,lec7,lec7.doc,qVmYGVv5-dg
HEAT TRANSFER: 103105140,2,8,lec8,lec8.doc,OFbdw-7wWbY
HEAT TRANSFER: 103105140,2,9,lec9,lec9.doc,DO1wJwD6I_E
HEAT TRANSFER: 103105140,2,10,lec10,lec10.doc,g6_H1GOxad4
HEAT TRANSFER: 103105140,3,11,lec11,lec11.doc,cOoq41vOono
HEAT TRANSFER: 103105140,3,12,lec12,lec12.doc,W1m036J7qXU
HEAT TRANSFER: 103105140,3,13,lec13,lec13.doc,M0tkQjzH3MQ
HEAT TRANSFER: 103105140,3,14,lec14,lec14.doc,vV5Bxjg7p38
HEAT TRANSFER: 103105140,3,15,lec15,lec15.doc,8TBY2WskBFk
HEAT TRANSFER: 103105140,4,16,lec16,lec16.doc,6yOrEXN2mjM
HEAT TRANSFER: 103105140,4,17,lec17,lec17.doc,WD9wcY2e3CQ
HEAT TRANSFER: 103105140,4,18,lec18,lec18.doc,kwQaY0P8o6U
HEAT TRANSFER: 103105140,4,19,lec19,lec19.doc,Q2oIdF2WQGw
HEAT TRANSFER: 103105140,4,20,lec20,lec20.doc,lEwVJ-vilwE
HEAT TRANSFER: 103105140,5,21,lec21,lec21.doc,DM6JsKh-o60
HEAT TRANSFER: 103105140,5,22,lec22,lec22.doc,C5omdjSfft4
HEAT TRANSFER: 103105140,5,23,lec23,lec23.doc,_UYDUbBd0-4
HEAT TRANSFER: 103105140,5,24,lec24,lec24.doc,_-hSXzoAwH8
HEAT TRANSFER: 103105140,5,25,lec25,lec25.doc,XZaZ7z3uRQw
HEAT TRANSFER: 103105140,6,26,lec26,lec26.doc,O8XT3D67oDU
HEAT TRANSFER: 103105140,6,27,lec27,lec27.doc,SczCqkFvGM4
HEAT TRANSFER: 103105140,6,28,lec28,lec28.doc,EOOnjMpjhMk
HEAT TRANSFER: 103105140,6,29,lec29,lec29.doc,z-4WTdDxGtg
HEAT TRANSFER: 103105140,6,30,lec30,lec30.doc,KGNF2f7s8I0
HEAT TRANSFER: 103105140,7,31,lec31,lec31.doc,rqX3gGvh5eA
HEAT TRANSFER: 103105140,7,32,lec32,lec32.doc,WMUV8Nm1yJc
HEAT TRANSFER: 103105140,7,33,lec33,lec33.doc,3c-s6Oy6sQ0
HEAT TRANSFER: 103105140,7,34,lec34,lec34.doc,9RHjRjXhKGY
HEAT TRANSFER: 103105140,7,35,lec35,lec35.doc,k9N1YSpr_yQ
HEAT TRANSFER: 103105140,8,36,lec36,lec36.doc,LRAMoEMM3RQ
HEAT TRANSFER: 103105140,8,37,lec37,lec37.doc,FtGnWzYj2Qc
HEAT TRANSFER: 103105140,8,38,lec38,lec38.doc,KgFogFZZnEo
HEAT TRANSFER: 103105140,8,39,lec39,lec39.doc,BPejfz58RDs
HEAT TRANSFER: 103105140,8,40,lec40,lec40.doc,4xLlwrIn1h4
HEAT TRANSFER: 103105140,9,41,lec41,lec41.doc,h4HgL8rz6ms
HEAT TRANSFER: 103105140,9,42,lec42,lec42.doc,o_hEce2POtU
HEAT TRANSFER: 103105140,9,43,lec43,lec43.doc,Ofh46A3_8dU
HEAT TRANSFER: 103105140,9,44,lec44,lec44.doc,GaDXcv1atfU
HEAT TRANSFER: 103105140,9,45,lec45,lec45.doc,F7qNl8BfxsE
HEAT TRANSFER: 103105140,10,46,lec46,lec46.doc,o92cmYseCrA
HEAT TRANSFER: 103105140,10,47,lec47,lec47.doc,Plt8h0UjU_E
HEAT TRANSFER: 103105140,10,48,lec48,lec48.doc,GWKNKxERoyk
HEAT TRANSFER: 103105140,10,49,lec49,lec49.doc,FkZoMnTpwyY
HEAT TRANSFER: 103105140,10,50,lec50,lec50.doc,TIFGm-QusM4
HEAT TRANSFER: 103105140,11,51,lec51,lec51.doc,5o91GiS5uHE
HEAT TRANSFER: 103105140,11,52,lec52,lec52.doc,aPfyjVKRPjU
HEAT TRANSFER: 103105140,11,53,lec53,lec53.doc,5B0sCaXpcVk
HEAT TRANSFER: 103105140,11,54,lec54,lec54.doc,hY9-YgAmNig
HEAT TRANSFER: 103105140,11,55,lec55,lec55.doc,JKv0ijokm-E
HEAT TRANSFER: 103105140,12,56,lec56,lec56.doc,D-hTqi2CUJQ
HEAT TRANSFER: 103105140,12,56,lec56,lec56.doc,D-hTqi2CUJQ
HEAT TRANSFER: 103105140,12,57,lec57,lec57.doc,kkzAuU5Pbdw
HEAT TRANSFER: 103105140,12,57,lec57,lec57.doc,kkzAuU5Pbdw
HEAT TRANSFER: 103105140,12,58,lec58,lec58.doc,sFN43eMCT7A
HEAT TRANSFER: 103105140,12,58,lec58,lec58.doc,sFN43eMCT7A
HEAT TRANSFER: 103105140,12,59,lec59,lec59.doc,67PfCRGGY8c
HEAT TRANSFER: 103105140,12,59,lec59,lec59.doc,67PfCRGGY8c
HEAT TRANSFER: 103105140,12,60,lec60,lec60.doc,A_eDYAZaDRA
HEAT TRANSFER: 103105140,12,60,lec60,lec60.doc,A_eDYAZaDRA
INTRODUCTION TO PROGRAMMING IN C,1,1,lec1,lec1.doc,XTiIiI-LOY8&t
INTRODUCTION TO PROGRAMMING IN C,1,2,lec2,lec2.doc,qSacuVNWdtI
INTRODUCTION TO PROGRAMMING IN C,1,3,lec3,lec3.doc,kb0MG6oUCTw
INTRODUCTION TO PROGRAMMING IN C,1,4,lec4,lec4.doc,VSU7EaHMzl8
INTRODUCTION TO PROGRAMMING IN C,1,5,lec5,lec5.doc,p5MRUoEv5bw
INTRODUCTION TO PROGRAMMING IN C,1,6,lec6,lec6.doc,wiY0O_tHyrI
INTRODUCTION TO PROGRAMMING IN C,1,7,lec7,lec7.doc,Io-kyjHI3vM
INTRODUCTION TO PROGRAMMING IN C,1,8,lec8,lec8.doc,kPmjbGDqqbc
INTRODUCTION TO PROGRAMMING IN C,1,9,lec9,lec9.doc,rNC9SSfQHDg
INTRODUCTION TO PROGRAMMING IN C,1,10,lec10,lec10.doc,SNJRl_xrdBM
INTRODUCTION TO PROGRAMMING IN C,1,11,lec11,lec11.doc,R5RCwgc-aIo
INTRODUCTION TO PROGRAMMING IN C,1,12,lec12,lec12.doc,9TbaxpOU7sc
INTRODUCTION TO PROGRAMMING IN C,1,13,lec13,lec13.doc,kZfrZVPBN9I
INTRODUCTION TO PROGRAMMING IN C,1,14,lec14,lec14.doc,rz3hVtUuce0
INTRODUCTION TO PROGRAMMING IN C,1,15,lec15,lec15.doc,bclqfVCDmqU
INTRODUCTION TO PROGRAMMING IN C,1,16,lec16,lec16.doc,jmkubHE21Dg
INTRODUCTION TO PROGRAMMING IN C,1,17,lec17,lec17.doc,BZwdn-t_unY
INTRODUCTION TO PROGRAMMING IN C,1,18,lec18,lec18.doc,CxkPH74fVBo
INTRODUCTION TO PROGRAMMING IN C,1,19,lec19,lec19.doc,2rOTRYysy9k
INTRODUCTION TO PROGRAMMING IN C,1,20,lec20,lec20.doc,0GJD1Cu4Koc
INTRODUCTION TO PROGRAMMING IN C,1,21,lec21,lec21.doc,3TxUEG0GEfE
INTRODUCTION TO PROGRAMMING IN C,1,22,lec22,lec22.doc,yR_TtUewW8k
INTRODUCTION TO PROGRAMMING IN C,1,23,lec23,lec23.doc,ratLX4bQwe8
INTRODUCTION TO PROGRAMMING IN C,1,24,lec24,lec24.doc,qSGZzPZDs_M
INTRODUCTION TO PROGRAMMING IN C,1,25,lec25,lec25.doc,CUBwN0rHxvg
INTRODUCTION TO PROGRAMMING IN C,1,26,lec26,lec26.doc,8TsCAWdf3qY
INTRODUCTION TO PROGRAMMING IN C,1,27,lec27,lec27.doc,tiiORnZSqjU
INTRODUCTION TO PROGRAMMING IN C,1,28,lec28,lec28.doc,TMlAyzez-B0
INTRODUCTION TO PROGRAMMING IN C,1,29,lec29,lec29.doc,CY6GvNtSxdI
INTRODUCTION TO PROGRAMMING IN C,1,30,lec30,lec30.doc,tWqmJbU42Jg
INTRODUCTION TO PROGRAMMING IN C,1,31,lec31,lec31.doc,ErvPzE4Crpg
INTRODUCTION TO PROGRAMMING IN C,1,32,lec32,lec32.doc,vbqEsRYpSh8
INTRODUCTION TO PROGRAMMING IN C,1,33,lec33,lec33.doc,7tanM-2DTnE
INTRODUCTION TO PROGRAMMING IN C,1,34,lec34,lec34.doc,mgo4a1NBkcY
INTRODUCTION TO PROGRAMMING IN C,1,35,lec35,lec35.doc,k2yfcaABd5s
INTRODUCTION TO PROGRAMMING IN C,1,36,lec36,lec36.doc,JlooWuQBvms
INTRODUCTION TO PROGRAMMING IN C,1,37,lec37,lec37.doc,0HpKliYYRn4
INTRODUCTION TO PROGRAMMING IN C,1,38,lec38,lec38.doc,Y2Rtx_5iI8k
INTRODUCTION TO PROGRAMMING IN C,1,39,lec39,lec39.doc,xcAoFA3oiJ8
INTRODUCTION TO PROGRAMMING IN C,1,40,lec40,lec40.doc,L8x8cqLyol0
INTRODUCTION TO PROGRAMMING IN C,1,41,lec41,lec41.doc,_jp9DFGyaXo
INTRODUCTION TO PROGRAMMING IN C,1,42,lec42,lec42.doc,DxrhZJAwYY4
INTRODUCTION TO PROGRAMMING IN C,1,43,lec43,lec43.doc,xHz3sc6tLDk
INTRODUCTION TO PROGRAMMING IN C,1,44,lec44,lec44.doc,IRvQt9yaBDs
INTRODUCTION TO PROGRAMMING IN C,1,45,lec45,lec45.doc,ELD-9Wh885k
INTRODUCTION TO PROGRAMMING IN C,1,46,lec46,lec46.doc,uniuE6i-8GI
INTRODUCTION TO PROGRAMMING IN C,1,47,lec47,lec47.doc,fWOnJFzOHYM
